item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E11RL6H12,11,E11RL6,"H - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who was nervous for the interview: Jackson, Hunter, or Flint?","Here are three names. I will read a story to you, follow along. [highlight story and answer choices] Who was nervous for the interview: Jackson, Hunter, or Flint?","Hunter couldn't believe his eyes. His dad, Jackson, had bought him a new bike for his fourteenth birthday. The bike had front and back brakes, twelve gears, and a big basket in the front. Finally, he could fulfill his dreams of starting his own newspaper route. Hunter's best friend, Flint, had just gotten a new bike, too.                                                             
 Hunter and Flint each wrote a job application to the local newspaper. They had to do an interview with the delivery manager. Hunter was nervous, so Flint pretended to be the manager and helped him practice. They both did great in the interview and were hired. At first, it was hard to wake up so early in the morning to make the deliveries, but Hunter got used to it. He loved his new job.                 
 Who was nervous for the interview?",NA,Jackson,Hunter,Flint,b,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RL6H12_intro.mp3,ELA_G11_E11RL6H12_stem.mp3,ELA_G11_E11RL6H12_a.mp3,ELA_G11_E11RL6H12_b.mp3,ELA_G11_E11RL6H12_c.mp3,FT,OI,OI,OI,NA,1.15,1.15,1.15,1.15
E11RL6L01,11,E11RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who wrote this story: Mel, Rosey, or Fred?",NA,"My name is Rosey, and I have a story to tell. I visited my Aunt Mel and Uncle Fred at their farm. I fed the horses and collected eggs.  I would like to have my own farm some day.                                                                  
Who wrote this story?",NA,Mel,Rosey,Fred,b,No Changes.,NA,GIrl5.ai,Girl31.ai,Man8.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.35,NA,NA,NA
E11RL6L02,11,E11RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who is the dad: Phillip, Gary, or Orion?",NA,"Phillip took his two sons, Gary and Orion, to the science museum. Garry liked the exhibits on space the most. Orion liked the exhibits on creatures of the ocean the most. They had lots to talk about on the drive home.                                                                 
Who is the dad?",NA,Phillip,Gary,Orion,a,No Changes.,NA,Man7.ai,Boy2.ai,Boy1.ai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RL6L03,11,E11RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who's dad said it was time to stop playing: George's, Nathan's, or Wyatt's?",NA,"George and Nathan played basketball at Wyatt's house until dark. Wyatt's dad told them it was time to stop. George and Nathan wanted to keep playing. They walked over to the park on the way home and played some more.                                                            
Who's dad said it was time to stop playing?",NA,George's,Nathan's,Wyatt's,c,Changed the answer words by adding 's to each name.,NA,Man1.ai,Man2.ai,Man_Boy.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RL6L04,11,E11RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who wrote this story: Julian, Jory, or Nydia?",NA,"My name is Julian and I have a little story to tell. My sister, Jory, and my mother, Nydia, like to go roller skating. The last time they went, there was a race happening. Jory won first place.                                                               
Who wrote this story?",NA,Julian,Jory,Nydia,a,No Changes.,NA,Boy1.ai,Girl_Smiling3.ai,Girl27.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,OI,OI,NA,NA,1.17,1.17,1.17,NA
E11RL6M05,11,E11RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who hit the ball with the bat: Anthony, Timothy, or Richard?",NA,"Timothy invited two friends, Anthony and Richard, over to his house after school. They played baseball outside. Anthony pitched the ball to Richard, and Richard hit the ball really far with his bat. Timothy ran to catch the ball but it was too far away. Richard made it around all of the bases.                                                                 
Who hit the ball with the bat?",NA,Anthony,Timothy,Richard,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RL6M06,11,E11RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who suggested they play to ten points: Samantha, Caroline, or Justine?",NA,"Caroline and her two friends, Justine and Samantha, had a spelling contest. They each made rules for the game. Justine said, ""each person should only get one chance to spell the word correctly."" Samantha said, ""the first person to get ten points should be the winner."" Caroline, Justine, and Samantha all agreed on the rules and began the spelling contest.                                                            
Who suggested they play to ten points?",NA,Samantha,Caroline,Justine,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA
E11RL6M07,11,E11RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who is watching for hummingbirds: Teddy, Peter, or Celeste?",NA,"Peter watched the bird feeder out his kitchen window. Peter's brother and sister, Teddy and Celeste, asked Peter what he was watching. Peter told them, ""I am looking for a hummingbird. They fly very quickly. They like the pollen in flowers.""                                      
Who is watching for hummingbirds?",NA,Teddy,Peter,Celeste,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.53,NA,NA,NA
E11RL6M08,11,E11RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who became seasick: Jeff, Katty, or Paisley?","Here are three names. I will read a story to you, follow along. [highlight story and answer choices] Who became seasick: Jeff, Katty, or Paisley?","My name is Jeff and I have a story to share about a recent boating trip. My friends, Katty and Paisley, joined me on board a ferry to visit my grandmother who lives on an island. On our way across the open sea, the weather became stormy and the waves became choppy. Paisley became seasick, so Katty and I helped her drink water and get some fresh air. Once we arrived on shore, Paisley felt much better.                                 
Who became seasick?",NA,Jeff,Katty,Paisley,c,Changed the question to be about Paisley.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G11_E11RL6M08_intro.mp3,ELA_G11_E11RL6M08_stem.mp3,ELA_G11_E11RL6M08_a.mp3,ELA_G11_E11RL6M08_b.mp3,ELA_G11_E11RL6M08_c.mp3,NA,NA,NA,FT,NA,NA,NA,NA,0.8156
E11RL6MSAMPLE,11,E11RL6,M - Here are three names and sentences for you to read. (Point to each and have student read sentences.) Who wrote this story? (Do not read answer choices.),NA,"My name is Nathan, and I have a little story to tell. My two brothers, Neils and Nikko, decided to surprise me for my birthday. They took me out to my favorite restaurant. We had a nice meal and headed back home. When I opened the door, suddenly a whole bunch of people yelled, ""Surprise!""               
Who wrote this story?",NA,Neils,Nathan,Nikko,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.88,NA,NA
E11RL9H09,11,E11RL9,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the main idea of this story: inside, sister, or gentle?",NA,"Hoa's mom had a new baby. Everyday, Hoa was told to be gentle. ""Be gentle with the baby, Hoa"", her mom and dad would say. Hoa would just look at the baby, afraid to touch her too much.                                                                                                                                                                                                                                                                                                                                       
Then, one day, Hoa's  mom was busy and needed her to watch the baby. At first, the baby was sleeping, but then she woke up. The baby began to cry. Hoa didn't want to hurt the baby so she carefully picked her up. The baby smiled and Hoa knew that she was gentle.                      
What is the main idea of this story?",NA,inside,sister,gentle,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E11RL9H10,11,E11RL9,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the main idea of this story: safety, parent, or danger?",NA,"I always try to be safe. I look both ways before crossing the street. I don't work with dangerous things. I try not to talk to strangers.                                                            I even care about safety with my treasures. 
I keep my rock collection in a special box. I protect my favorite feathers from getting lost. And, I don't let anyone touch my stamps with dirty hands. I do my best to keep myself and my things safe.                                                            
What is the main idea of this story?",NA,safety,parent,danger,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.43,NA,NA,NA
E11RL9H11,11,E11RL9,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the main idea of this story: home, change, or relax?",NA,"Akio doesn't like change. He likes things to stay the same. Then he knows what to expect. He's sad because his family is moving. This means change.                         
Akio begins to worry about his new neighborhood. Will there be friends for him? He has good friends now. He doesn't want that to change. Akio finally decides to accept the change coming so he can worry less.                                     
What is the main idea of this story?",NA,home,change,relax,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.46,NA,NA,NA
E11RL9H12,11,E11RL9,"H - Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is the main idea of this story: frown, lunch, or anger?",NA,"Amare was angry. She wore a frown on her lips. Someone was eating in her lunch spot. Who was this girl? Didn't she know that Amare sat there everyday?                 
 Amare planned to yell at the girl eating in her lunch spot and tell her to move. As she went to the table, the girl asked, ""Can we have lunch together?"" Amare was so surprised, she forgot about being angry. 
What is the main idea of this story?",NA,frown,lunch,anger,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,NA,NA,NA,NA
E11RL9L01,11,E11RL9,"L - Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is something Mia would do to be fair: share, hurt, or yell?",NA,"Mia is fair. She always shares. Whatever she has, she splits with  a friend. If she has two cookies, she gives one away. 
What is something Mia would do to be fair?",NA,share,hurt,yell,a,No Changes.,NA,Girl_Guy_Cookie.ai,Girl_Crying.ai,Boy_Mad.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
