item_id,group,standards,item_information,tablet_student_materials_prompt,prompt,tablet_writing_scoring_instructions,option_a,option_b,option_c,correct,brt_response,stem_graphic,answer_choice_a_graphic,answer_choice_b_graphic,answer_choice_c_graphic,location,stem_sm,option_a_sm,option_b_sm,option_c_sm,audio_intro,audio_stem,audio_a,audio_b,audio_c,x2014_15,x2015_16,x2016_17,x2017_18,x2018_19,diff15,diff16,diff17,diff18
E08RL4M08,8,E08RL4,"M - Here are three words. (Point to each.) I will read sentences to you. Follow along. (Point to and read sentences to student.)  Which of these words means thought: correct, idea, or slink?","Here are three words. [highlight answer choices] I will read sentences to you. Follow along. [highlight answer choices] Which of these words means thought: correct, idea, or slink?","Rosa had a thought. She would go over to her friend's house. She asked her mom if she could go. Her mom said sure. 
Which of these words means thought?",NA,correct,idea,slink,b,Changed think to idea as correct answer.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RL4M08_intro.mp3,ELA_G8_E08RL4M08_stem.mp3,ELA_G8_E08RL4M08_a.mp3,ELA_G8_E08RL4M08_b.mp3,ELA_G8_E08RL4M08_c.mp3,FT,OI,OI,OI,NA,1.69299618466651,1.69,1.69,1.69
E08RL6H09,8,E08RL6,"H - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who is good at grilling hot dogs: Franklin, Roberto, or Tristan?","Here are three names. [highlight answer choices] I will read a story to you, follow along. [highlight story] Who is good at grilling hot dogs: Franklin, Roberto, or Tristan?","We were going to have such a great time over the weekend. My name is Franklin, and I really like to camp out with my family. My older brother Roberto is great at building a camp fire. I am great at grilling hot dogs. Together we make a good team.                                                      
Who is good at grilling hot dogs?",NA,Franklin,Roberto,Tristan,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RL6H09_intro.mp4,ELA_G8_E08RL6H09_stem.mp4,ELA_G8_E08RL6H09_a.mp4,ELA_G8_E08RL6H09_b.mp4,ELA_G8_E08RL6H09_c.mp4,FT,OI,NA,OI,NA,1.71239618466651,1.7,NA,2.0305
E08RL6H10,8,E08RL6,"H - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who misses his friend: Tyson, Trevor, or Nicholas?","Here are three names. [highlight answer choices] I will read a story to you, follow along. [highlight story] Who misses his friend: Tyson, Trevor, or Nicholas?","When I get home from my vacation, I am going to see my best friend Nicholas. My name is Trevor, and I miss Nicholas a lot. We have been good friends since we were young. Usually Nicholas comes on vacation with my family. This time his parents wanted him to stay home.                                              
Who misses his friend?",NA,Tyson,Trevor,Nicholas,b,Added commas in the first and second sentences.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RL6H10_intro.mp3,ELA_G8_E08RL6H10_stem.mp3,ELA_G8_E08RL6H10_a.mp3,ELA_G8_E08RL6H10_b.mp3,ELA_G8_E08RL6H10_c.mp3,NA,FT,OI,OI,NA,NA,2.47,2.47,2.47
E08RL6H11,8,E08RL6,"H - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who is the dog: Charlie, Buster, or Harris?",NA,"""Come here, Buster."" Charlie called to his dog, but Buster wouldn't come. When Charlie walked over to his dog, he saw why Buster didn't respond. There was a cat stuck high up in a tree and Buster was concerned. The cat looked frightened so Charlie ran for help.     
Who is the dog?",NA,Charlie,Buster,Harris,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.999596184666508,NA,NA,NA
E08RL6H12,8,E08RL6,"H - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who told this story: Heather, Cassidy, or Katrina?",NA,"My name is Katrina and I have a story to tell. Last weekend I went camping with my friend Heather. It was Heather's first time camping out. It rained so hard that we couldn't fall asleep. Instead, we stayed up tellling stories. 
Who told this story?",NA,Heather,Cassidy,Katrina,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.856896184666508,NA,NA,NA
E08RL6L01,8,E08RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who wrote this: Heather, Heidi, or Johnny?",NA,"My name is Heather, and I worked really hard on my homework today. Heidi and I did our homework together. Now that we are done, we can listen to music and have fun.                                 
Who wrote this?",NA,Heather,Heidi,Johnny,a,Adjusted the wording in second sentence.,NA,Girl_Smiling3.ai,Girl_Smiling2.ai,Boy1.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.636196184666508,NA,NA,NA
E08RL6L02,8,E08RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who made sandwiches: Denzel, Anthony, or Shirley?","Here are three pictures with names. [highlight answer choices] I will read a story to you, follow along. [highlight story] Who made sandwiches: Denzel, Anthony, or Shirley?","Anthony and his dad Denzel went for a canoe trip. Denzel packed up the gear and Anthony made sandwiches. They spent the whole day paddling down the river.                                 
Who made sandwiches?",NA,Denzel,Anthony,Shirley,b,No Changes.,NA,Man8.ai,Boy19.ai,Girl11.ai,People,prompt (SM),graphic + word,graphic + word,graphic + word,ELA_G8_E08RL6L02_intro.mp3,ELA_G8_E08RL6L02_stem.mp3,ELA_G8_E08RL6L02_a.mp3,ELA_G8_E08RL6L02_b.mp3,ELA_G8_E08RL6L02_c.mp3,FT,OI,OI,OI,NA,1.93419618466651,1.93,1.93,1.93
E08RL6L03,8,E08RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who is a good piano teacher: Rachel, Danielle, or Nathan?",NA,"""Can we visit Nathan this summer."" Rachel asked. ""I like playing the piano with Nathan. He is a great teacher and always makes me laugh.""                                                
Who is a good piano teacher?",NA,Rachel,Danielle,Nathan,c,No Changes.,NA,Girl_Smiling8.ai,Girl_Smiling5.ai,Man13.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL6L04,8,E08RL6,"L - Here are three pictures with names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who wrote this story: Christine, Booker, or Roberto?",NA,"My name is Christine and I wrote this story. When I was thirteen years old, my brother Booker found a fossil in a stream. Our mom said that it was probably from the dinosaur age.                                  
Who wrote this story?",NA,Christine,Booker,Roberto,a,Changed the wording in sentence one.,NA,Girl8.ai,Boy2.ai,Man3.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.970596184666508,NA,NA,NA
E08RL6M05,8,E08RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who is the oldest brother: Zekka, Wessley, or Richard?",NA,"Wessley took his younger brother to see a movie. His brother's name is Zekka. Zekka likes spending time with Wessley. Zekka was really happy they went to a movie together.                                                
Who is the oldest brother?",NA,Zekka,Wessley,Richard,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL6M06,8,E08RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who is a painter: Justin, Tatiana, or Tucker?",NA,"Tatiana likes to spend the weekend with her father. Her father's name is Tucker and he works as a painter and a builder. Even though he is very busy he takes Tatiana biking. They go to the park and play catch.               
Who is a painter?",NA,Justin,Tatiana,Tucker,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.18269618466651,NA,NA,NA
E08RL6M07,8,E08RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who wrote this: Katrina, Ronaldo, or Isabelle?","Here are three names. [highlight answer choices] I will read a story to you, follow along. [highlight story] Who wrote this: Katrina, Ronaldo, or Isabelle?","When we make pictures, they are very colorful. My name is Katrina, and I like to use pencils and pens to draw. I usually draw with my friend Isabelle. Isabelle draws the shapes and I color them in.                                                
Who wrote this?",NA,Katrina,Ronaldo,Isabelle,a,No Changes.,NA,NA,NA,NA,NA,prompt (SM),word only,word only,word only,ELA_G8_E08RL6M07_intro.mp3,ELA_G8_E08RL6M07_stem.mp3,ELA_G8_E08RL6M07_a.mp3,ELA_G8_E08RL6M07_b.mp3,ELA_G8_E08RL6M07_c.mp3,FT,OI,OI,OI,NA,2.22219618466651,2.21,2.21,2.21
E08RL6M08,8,E08RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.)Who keeps the house clean: Harold, Stella, or Richard?",NA,"""Please don't walk in this house with dirty shoes."" Stella has to remind her son Harold everyday. Stella likes to keep the house clean and Harold likes to play outside. His shoes usually get really muddy.                    
Who keeps the house clean?",NA,Harold,Stella,Richard,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL6MSAMPLE,8,E08RL6,"M - Here are three names. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who wrote this: Tanya, Robin, or Sadie?",NA,"Off to camp we went. My name is Tanya, and I am excited to be going away. I am also glad my friend Sadie is going as well. I said to Sadie, ""We will be away for a week.""                     
Who wrote this?",NA,Tanya,Robin,Sadie,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.08189618466651,NA,NA,NA
E08RL9H09,8,E08RL9,"H -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who had the idea to climb the tree: Mel, Zoe, or Cal?",NA,"It was a hot day. Zoe and Cal were sweating. Then, Zoe had an idea! They could climb a tree for shade. Cal did not want to, so Zoe climbed the tree to cool down. 
Who had the idea to climb the tree?",NA,Mel,Zoe,Cal,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.99,NA
E08RL9H10,8,E08RL9,"H -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What's smart to have when eating ice cream: vanilla, table, or napkin?",NA,"It's smart to have a napkin when eating ice cream. Ali and I had some ice cream yesterday and it was a mess. Ali got vanilla ice cream all over his face. He forgot the napkin. So, I gave him mine to clean up the ice cream. 
What's smart to have when eating ice cream?",NA,vanilla,table,napkin,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,1.04,NA
E08RL9H11,8,E08RL9,"H -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story mainly about: beach, waves, or ships?",NA,"The beach is fun. You can swim in the waves. You can play in the sand and make sand castles. You might also find sea shells. But, don't feed the sharks! 
What is this story mainly about?",NA,beach,waves,ships,a,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.646496184666508,NA,NA,NA
E08RL9H12,8,E08RL9,"H -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who likes sports: games, Mik, or boys?",NA,"Mik is not like the other boys on his street. He likes sports. When the other boys are inside playing video games, he plays outside. He likes games with any kind of ball. Some day, Mik will be an athlete. 
Who likes sports?",NA,games,Mik,boys,b,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.572296184666508,NA,NA,NA
E08RL9L01,8,E08RL9,"L -Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is Bruno making: muffin, bread, or cake?",NA,"Bruno mixed the ingredients carefully. Then, he waited patiently for the cake to bake. After it cooled, he frosted it with icing. 
What is Bruno making?",NA,muffin,bread,cake,c,No Changes.,NA,Muffin.ai,Bread1.ai,Cake1.ai,Food,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.0417961846665076,NA,NA,NA
E08RL9L02,8,E08RL9,"L -Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What does Lili like to ride: boat, train, or car?",NA,"Lili likes boat rides. She thinks they are fun. She likes how the wind blows her hair. 
What does Lili like to ride?",NA,boat,train,car,a,No Changes.,NA,Boat1.ai,Train3.ai,Car2.ai,Transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.894396184666508,NA,NA,NA
E08RL9L03,8,E08RL9,"L -Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who combs his hair all the time: Jack, Liam, or Noah?",NA,"Both Liam and Noah like to look their best. Liam combs his hair all the time. Noah brushes his teeth after every meal. 
Who combs his hair all the time?",NA,Jack,Liam,Noah,b,No Changes.,NA,Boy4.ai,Boy2.ai,Boy12.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL9L04,8,E08RL9,"L -Here are three pictures with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is good to wear with shoes: pants, laces, or socks?",NA,"It's good to wear socks with shoes. One day, Eva forgot. She got blisters and was sad. 
What is good to wear with shoes?",NA,pants,laces,socks,c,No Changes.,NA,Pants1.ai,Rope1.ai,Socks7.ai,Clothing/Misc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL9LSAMPLE,8,E08RL9,"L -Here are three pictues with words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who made a snowman: Otto, Amir, or Paul?",NA,"It started to snow very heavy. Otto and Amir went out to play in it. Amir made a snowman.                                              
Who made a snowman?",NA,Otto,Amir,Paul,b,No Changes.,NA,Man_Hiking_Snow.ai,Man_Making_Snowman.ai,Boy14.ai,People,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08RL9M05,8,E08RL9,"M -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) Who hid behind the sofa: Jada, Ivey, or Mele?",NA,"Mele and Jada liked to play chase. Mele was fast. Jada was good at hiding. Today Jada hid behind the sofa. 
Who hid behind the sofa?",NA,Jada,Ivey,Mele,a,"Eliminated the word ""But"" from third sentence.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.636196184666508,NA,NA,NA
E08RL9M06,8,E08RL9,"M -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What is this story mainly about: song, piano, or drums?",NA,"Tina plays piano. Even though the piano is old, the sound is always pretty. Today though, it sounded broken.  Tina called a repair man to fix the piano. 
What is this story mainly about?",NA,song,piano,drums,b,"Eliminated the word ""But"" from second sentence.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FT,NA,NA,NA,NA,0.837596184666508,NA,NA,NA
E08RL9M07,8,E08RL9,"M -Here are three words. (Point to each.) I will read a story to you, follow along. (Point to and read story to student.) What can be unsafe: grass, fields, or fires?",NA,"Fires can be unsafe. Sometimes, starting a fire can create danger. One day, Max accidentally started a fire in the fields. It was put out right away.                         
 What can be unsafe?",NA,grass,fields,fires,c,No Changes.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
